46,73600,0.768184,0.603911,0.613464,0.284595
47,75200,0.758585,0.587631,0.554618,0.247231
48,76800,0.734368,0.571663,0.513210,0.215451
49,78400,0.740030,0.556333,0.514360,0.211764
50,80000,0.745300,0.538257,0.500642,0.200839
1,1600,0.749013,0.895934,0.181654,0.121902
2,3200,0.482163,0.914414,0.121286,0.053475
3,4800,0.391475,0.917783,0.045316,0.016282
4,6400,0.352576,0.918209,0.014944,0.004838
5,8000,0.973575,0.919221,0.345499,0.309198
6,9600,0.847116,0.921278,0.684243,0.534003
7,11200,0.917779,0.913466,0.674271,0.565282
8,12800,0.946959,0.899136,0.834674,0.710679
9,14400,0.989256,0.895583,0.818250,0.724938
10,16000,0.790816,0.879594,0.679556,0.472697
11,17600,0.894332,0.867998,0.741678,0.575749
12,19200,0.924645,0.873767,0.735756,0.594435
13,20800,0.982348,0.872454,0.779273,0.667879
14,22400,0.941855,0.875044,0.790672,0.651644
15,24000,0.923730,0.868449,0.650998,0.522238
16,25600,0.969090,0.860403,0.823922,0.686993
17,27200,0.956905,0.868766,0.854091,0.710028
18,28800,0.889935,0.885970,0.793784,0.625863
19,30400,0.783300,0.875831,0.566285,0.388493
20,32000,0.844250,0.847279,0.626794,0.448355
21,33600,0.913298,0.826274,0.724433,0.546683
22,35200,0.959528,0.816125,0.743738,0.582417
23,36800,0.977023,0.809438,0.710135,0.561603
24,38400,0.992919,0.805275,0.786786,0.629093
25,40000,0.989777,0.802775,0.839140,0.666755
26,41600,0.995270,0.803833,0.810427,0.648367
27,43200,0.989578,0.800325,0.769556,0.609476
28,44800,0.977655,0.798972,0.794475,0.620580
29,46400,0.846619,0.797402,0.650302,0.439016
30,48000,0.840843,0.796535,0.566140,0.379178
31,49600,0.754782,0.789134,0.532554,0.317202
32,51200,0.881757,0.771672,0.642694,0.437307
33,52800,0.966065,0.760921,0.782472,0.575194
34,54400,0.949233,0.755053,0.791565,0.567331
35,56000,0.914756,0.744678,0.725129,0.493957
36,57600,0.933526,0.729699,0.697619,0.475213
37,59200,0.976083,0.718217,0.801589,0.561946
38,60800,0.992624,0.716781,0.797965,0.567747
39,62400,0.986388,0.717094,0.854694,0.604554
40,64000,0.985524,0.719328,0.811022,0.574946
41,65600,0.949978,0.727555,0.771513,0.533240
42,67200,0.981367,0.734734,0.805570,0.580852
43,68800,0.983061,0.741501,0.848862,0.618770
44,70400,0.984395,0.744903,0.813478,0.596506
45,72000,0.837778,0.741512,0.689151,0.428116
46,73600,0.901415,0.736796,0.675929,0.448924
47,75200,0.917691,0.742902,0.676299,0.461070
48,76800,0.888581,0.751325,0.633062,0.422641
49,78400,0.964424,0.752286,0.795263,0.576982
50,80000,0.969711,0.752679,0.826939,0.603567
1,1600,0.748722,0.896033,0.185424,0.124397
2,3200,0.475937,0.914420,0.121669,0.052951
3,4800,0.375541,0.917880,0.032187,0.011095
4,6400,0.302876,0.918771,0.006278,0.001747
5,8000,0.965794,0.914887,0.325142,0.287293
6,9600,0.946236,0.927567,0.762965,0.669652
7,11200,0.909575,0.929440,0.688424,0.581991
8,12800,0.918818,0.912190,0.711560,0.596384
9,14400,0.941593,0.908042,0.807194,0.690156
10,16000,0.675917,0.901320,0.573631,0.349466
11,17600,0.801849,0.883594,0.563726,0.399405
12,19200,0.959243,0.878675,0.582290,0.490790
13,20800,0.988442,0.884758,0.688592,0.602196
14,22400,0.934793,0.894020,0.761811,0.636664
15,24000,0.889021,0.908579,0.744038,0.600994
16,25600,0.791347,0.913365,0.698425,0.504814
17,27200,0.859681,0.894383,0.654101,0.502928
18,28800,0.910470,0.877248,0.729992,0.583050
19,30400,0.919874,0.862336,0.711298,0.564230
20,32000,0.870689,0.844065,0.725443,0.533142
21,33600,0.730014,0.810854,0.655684,0.388122
22,35200,0.919269,0.779611,0.738541,0.529292
23,36800,0.776647,0.768616,0.600816,0.358653
24,38400,0.856231,0.765487,0.649893,0.425962
25,40000,0.869088,0.763615,0.678550,0.450319
26,41600,0.918368,0.759133,0.752460,0.524588
27,43200,0.917703,0.759439,0.709714,0.494628
28,44800,0.932300,0.754672,0.748232,0.526442
29,46400,0.955931,0.749431,0.674061,0.482901
30,48000,0.959482,0.743619,0.691880,0.493649
31,49600,0.961172,0.733621,0.770966,0.543636
32,51200,0.568117,0.717353,0.385358,0.157049
33,52800,0.641930,0.688974,0.366757,0.162207
34,54400,0.777063,0.662060,0.500723,0.257603
35,56000,0.915197,0.644445,0.694989,0.409900
36,57600,0.942155,0.631797,0.813365,0.484156
37,59200,0.931538,0.622754,0.812634,0.471424
38,60800,0.926808,0.615694,0.730586,0.416895
39,62400,0.907950,0.609827,0.641400,0.355139
40,64000,0.934133,0.605230,0.740442,0.418620
41,65600,0.969528,0.601491,0.811112,0.473010
42,67200,0.879930,0.596365,0.798699,0.419125
43,68800,0.866161,0.574703,0.604989,0.301155
44,70400,0.671739,0.554201,0.658528,0.245156
45,72000,0.587945,0.538687,0.656548,0.207941
46,73600,0.903496,0.518917,0.563870,0.264365
47,75200,0.650855,0.502072,0.412097,0.134664
48,76800,0.525921,0.484948,0.528721,0.134847
49,78400,0.878527,0.466167,0.523349,0.214332
50,80000,0.708348,0.450619,0.515142,0.164431
1,1600,0.748583,0.896130,0.189271,0.126968
2,3200,0.479567,0.914210,0.119200,0.052260
3,4800,0.384206,0.917992,0.038114,0.013443
4,6400,0.360661,0.918428,0.021484,0.007116
5,8000,0.980375,0.916936,0.366896,0.329818
6,9600,0.915253,0.917533,0.758914,0.637317
7,11200,0.954085,0.929218,0.713627,0.632668
8,12800,0.990395,0.919574,0.855524,0.779161
9,14400,0.866489,0.924567,0.679504,0.544369
10,16000,0.687884,0.910559,0.569137,0.356484
11,17600,0.822738,0.878520,0.546751,0.395187
12,19200,0.840132,0.859639,0.735563,0.531231
13,20800,0.956881,0.847989,0.786535,0.638214
14,22400,0.935503,0.843664,0.795363,0.627740
15,24000,0.905208,0.837513,0.750674,0.569104
16,25600,0.918478,0.832963,0.723595,0.553592
17,27200,0.960079,0.829405,0.716658,0.570671
18,28800,0.932142,0.828640,0.606257,0.468279
19,30400,0.958106,0.818984,0.671820,0.527159
20,32000,0.953325,0.808878,0.653545,0.503964
21,33600,0.975323,0.801241,0.699105,0.546329
22,35200,0.979016,0.803190,0.827283,0.650523
23,36800,0.939433,0.809461,0.814616,0.619462
24,38400,0.876570,0.812987,0.619263,0.441311
25,40000,0.977588,0.810259,0.780421,0.618170
26,41600,0.952593,0.815840,0.867354,0.674076
27,43200,0.979782,0.823181,0.845179,0.681669
28,44800,0.960152,0.832440,0.825062,0.659446
29,46400,0.960173,0.833666,0.763119,0.610849
30,48000,0.984985,0.830061,0.700788,0.572963
31,49600,0.964034,0.834525,0.780775,0.628142
32,51200,0.980228,0.842052,0.754276,0.622581
33,52800,0.797754,0.850552,0.701288,0.475846
34,54400,0.818160,0.850262,0.664703,0.462400
35,56000,0.922945,0.849580,0.691966,0.542581
36,57600,0.979240,0.856156,0.783108,0.656544
37,59200,0.993573,0.862875,0.851887,0.730347
38,60800,0.974200,0.870996,0.867670,0.736240
39,62400,0.935512,0.890238,0.823866,0.686139
40,64000,0.871567,0.911473,0.806887,0.640999
41,65600,0.910620,0.918066,0.723947,0.605226
42,67200,0.969670,0.915978,0.732850,0.650914
43,68800,0.999652,0.915064,0.854819,0.781942
44,70400,0.969707,0.915916,0.790411,0.702020
45,72000,0.970438,0.913404,0.798986,0.708223
46,73600,0.910415,0.919589,0.667507,0.558842
47,75200,0.710801,0.911918,0.510156,0.330679
48,76800,0.797977,0.895733,0.623950,0.445983
49,78400,0.841235,0.880132,0.655601,0.485406
50,80000,0.963600,0.865755,0.790681,0.659619
1,1600,0.748317,0.896312,0.194538,0.130482
2,3200,0.466994,0.914977,0.120302,0.051404
3,4800,0.377226,0.918184,0.034629,0.011994
4,6400,0.350529,0.918643,0.017619,0.005674
5,8000,0.987399,0.913169,0.428462,0.386328
6,9600,0.917388,0.926434,0.782143,0.664743
7,11200,0.885011,0.932105,0.645007,0.532081
8,12800,0.971967,0.913850,0.817203,0.725866
9,14400,0.838185,0.907457,0.646079,0.491419
10,16000,0.842709,0.869947,0.551056,0.403986
11,17600,0.922088,0.847730,0.699154,0.546516
12,19200,0.843539,0.832248,0.693798,0.487070
13,20800,0.922886,0.831446,0.736550,0.565177
14,22400,0.928257,0.830545,0.829305,0.639360
15,24000,0.955796,0.829386,0.841895,0.667390
16,25600,0.925342,0.833137,0.830585,0.640328
17,27200,0.923907,0.837103,0.746434,0.577296
18,28800,0.802688,0.834700,0.621439,0.416367
19,30400,0.838867,0.821925,0.648156,0.446894
20,32000,0.923911,0.800012,0.691453,0.511081
21,33600,0.956373,0.789638,0.795719,0.600918
22,35200,0.959333,0.782122,0.792830,0.594873
23,36800,0.927598,0.781116,0.735544,0.532947
24,38400,0.933039,0.794053,0.769053,0.569778
25,40000,0.919492,0.810261,0.781641,0.582345
26,41600,0.933798,0.831399,0.801563,0.622300
27,43200,0.900701,0.848409,0.785320,0.600112
28,44800,0.938349,0.853862,0.745203,0.597072
29,46400,0.897840,0.851849,0.687117,0.525524
30,48000,0.989473,0.853334,0.812723,0.686223
31,49600,0.971704,0.847883,0.822463,0.677620
32,51200,0.949709,0.846503,0.806293,0.648205
33,52800,0.994591,0.849863,0.703398,0.594558
34,54400,0.986431,0.847631,0.835987,0.698993
35,56000,0.988736,0.844640,0.750233,0.626539
36,57600,0.993413,0.842778,0.789323,0.660842
37,59200,0.983733,0.842062,0.837908,0.694093
38,60800,0.983766,0.845168,0.814290,0.677040
39,62400,0.907378,0.851883,0.730299,0.564507
40,64000,0.979194,0.852217,0.798689,0.666494
41,65600,0.986981,0.849491,0.804792,0.674763
42,67200,0.984173,0.844512,0.811895,0.674803
43,68800,0.989416,0.841333,0.798503,0.664696
44,70400,0.985281,0.844185,0.744407,0.619167
45,72000,0.992436,0.836581,0.739922,0.614323
46,73600,0.811017,0.822206,0.701609,0.467849
47,75200,0.891258,0.802845,0.741226,0.530378
48,76800,0.946762,0.793623,0.715380,0.537516
49,78400,0.948658,0.792041,0.745899,0.560450
50,80000,0.960760,0.789038,0.808472,0.612882
1,1600,0.748159,0.896406,0.198412,0.133066
2,3200,0.481687,0.915438,0.121127,0.053411
3,4800,0.369553,0.918389,0.033834,0.011483
4,6400,0.315192,0.919620,0.009437,0.002735
5,8000,0.962711,0.924048,0.392177,0.348878
6,9600,0.918418,0.925769,0.707008,0.601129
7,11200,0.898792,0.910841,0.640846,0.524633
8,12800,0.977209,0.891058,0.845382,0.736116
9,14400,0.947809,0.901844,0.749709,0.640833
10,16000,0.890305,0.880684,0.583903,0.457825
11,17600,0.935257,0.858689,0.651463,0.523186
12,19200,0.964560,0.854613,0.770294,0.634973
13,20800,0.945011,0.864330,0.861193,0.703424
14,22400,0.879279,0.885385,0.776033,0.604142
15,24000,0.840544,0.905736,0.735084,0.559628
16,25600,0.772527,0.908306,0.639498,0.448730
17,27200,0.891599,0.885927,0.702123,0.554601
18,28800,0.947455,0.886439,0.762916,0.640744
19,30400,0.952624,0.900020,0.810565,0.694963
20,32000,0.945260,0.889080,0.505220,0.424592
21,33600,0.965163,0.876127,0.665674,0.562898
22,35200,0.962559,0.866734,0.790697,0.659664
23,36800,0.965245,0.854961,0.806485,0.665548
24,38400,0.983274,0.852115,0.811965,0.680316
25,40000,0.980294,0.850064,0.860858,0.717363
26,41600,0.977485,0.853265,0.821346,0.685047
27,43200,0.988908,0.857322,0.834049,0.707118
28,44800,0.954009,0.871843,0.831242,0.691382
29,46400,0.978149,0.887452,0.825720,0.716774
30,48000,0.968597,0.899070,0.717434,0.624767
31,49600,0.992026,0.892300,0.773415,0.684615
32,51200,0.998590,0.900615,0.785529,0.706462
33,52800,0.985927,0.903435,0.767412,0.683550
34,54400,0.975058,0.905695,0.748198,0.660738
35,56000,0.959094,0.904815,0.702406,0.609550
36,57600,0.943967,0.910201,0.774938,0.665826
37,59200,0.948248,0.919935,0.672453,0.586599
38,60800,0.972493,0.921371,0.716786,0.642260
39,62400,0.882309,0.936710,0.643011,0.531428
40,64000,0.834647,0.900084,0.566956,0.425927
41,65600,0.917917,0.887372,0.677302,0.551686
42,67200,0.948745,0.877115,0.833270,0.693413
43,68800,0.928429,0.863615,0.695952,0.558018
44,70400,0.966466,0.849807,0.818633,0.672352
45,72000,0.964491,0.847994,0.781258,0.638978
46,73600,0.845009,0.845336,0.708991,0.506444
47,75200,0.818155,0.835052,0.652837,0.446020
48,76800,0.938270,0.817578,0.781028,0.599133
49,78400,0.922627,0.812144,0.817645,0.612667
50,80000,0.858527,0.810603,0.760565,0.529296
1,1600,0.748264,0.896602,0.203567,0.136572
2,3200,0.465860,0.915433,0.123874,0.052828
3,4800,0.394404,0.918025,0.021022,0.007612
4,6400,0.363227,0.918319,0.010761,0.003590
5,8000,0.979940,0.914620,0.438703,0.393198
6,9600,0.901095,0.930599,0.768312,0.644275
7,11200,0.757032,0.921254,0.584546,0.407673
8,12800,0.943421,0.886827,0.784601,0.656437
9,14400,0.840431,0.879107,0.595963,0.440315
10,16000,0.877358,0.855063,0.634419,0.475939
11,17600,0.854724,0.827190,0.663382,0.469024
12,19200,0.861063,0.799235,0.671147,0.461878
13,20800,0.831863,0.772801,0.707451,0.454795
14,22400,0.807072,0.744392,0.666309,0.400304
15,24000,0.781188,0.719603,0.543860,0.305728
16,25600,0.776373,0.699263,0.539739,0.293019
17,27200,0.846131,0.680534,0.669271,0.385380
18,28800,0.945523,0.663150,0.819194,0.513654
19,30400,0.939661,0.654400,0.806331,0.495824
20,32000,0.933718,0.652732,0.843444,0.514052
21,33600,0.810355,0.656053,0.730417,0.388316
22,35200,0.659147,0.659836,0.690810,0.300453
23,36800,0.748313,0.649406,0.474677,0.230673
24,38400,0.886738,0.638385,0.680573,0.385259
25,40000,0.979184,0.632166,0.726969,0.449999
26,41600,0.989192,0.630874,0.822919,0.513547
27,43200,0.998508,0.629461,0.828284,0.520594
28,44800,0.982852,0.631090,0.812883,0.504205
29,46400,0.969652,0.639854,0.776131,0.481539
30,48000,0.992861,0.642907,0.862012,0.550237
31,49600,0.938296,0.646397,0.789812,0.479030
32,51200,0.875482,0.654180,0.613688,0.351474
33,52800,0.944560,0.653037,0.742289,0.457868
34,54400,0.948635,0.656269,0.709065,0.441435
35,56000,0.979652,0.658736,0.802185,0.517676
36,57600,0.947324,0.663954,0.771710,0.485389
37,59200,0.976787,0.669835,0.771436,0.504740
38,60800,0.958542,0.676123,0.793639,0.514352
39,62400,0.978181,0.684272,0.750520,0.502354
40,64000,0.963055,0.691047,0.794652,0.528855
41,65600,0.966950,0.701902,0.728310,0.494307
42,67200,0.961034,0.708606,0.796407,0.542349
43,68800,0.952913,0.719749,0.712366,0.488582
44,70400,0.919186,0.725106,0.768343,0.512106
45,72000,0.722091,0.742533,0.624061,0.334606
46,73600,0.762924,0.758803,0.608998,0.352554
47,75200,0.706478,0.766443,0.597050,0.323288
48,76800,0.766983,0.764556,0.597188,0.350192
49,78400,0.970653,0.756053,0.799994,0.587088
50,80000,0.951431,0.746530,0.832922,0.591601
1,1600,0.747910,0.896698,0.207346,0.139057
2,3200,0.460937,0.915863,0.124641,0.052618
3,4800,0.386553,0.918355,0.026396,0.009371
4,6400,0.362731,0.918508,0.011241,0.003745
5,8000,0.975051,0.914931,0.340235,0.303525
6,9600,0.905734,0.922123,0.768930,0.642209
7,11200,0.904930,0.916281,0.719335,0.596451
8,12800,0.938762,0.896975,0.830076,0.698962
9,14400,0.934287,0.898085,0.557223,0.467549
10,16000,0.767453,0.879434,0.462497,0.312150
11,17600,0.936238,0.856116,0.716552,0.574337
12,19200,0.967830,0.858426,0.791435,0.657533
13,20800,0.985079,0.860413,0.834849,0.707596
14,22400,0.982447,0.862878,0.736395,0.624266
15,24000,0.957415,0.878728,0.749862,0.630864
16,25600,0.950583,0.904981,0.761257,0.654879
17,27200,0.923775,0.908356,0.670398,0.562542
18,28800,0.920689,0.910569,0.753870,0.632007
19,30400,0.927291,0.913546,0.727312,0.616123
20,32000,0.879455,0.910299,0.666871,0.533875
21,33600,0.745057,0.892794,0.503231,0.334741
22,35200,0.825556,0.861220,0.462752,0.329010
23,36800,0.403817,0.823861,0.427112,0.142095
24,38400,0.557349,0.773841,0.338513,0.146000
25,40000,0.675903,0.736080,0.495459,0.246500
26,41600,0.665173,0.700310,0.579534,0.269963
27,43200,0.648055,0.669058,0.552669,0.239630
28,44800,0.616099,0.641191,0.502639,0.198561
29,46400,0.724707,0.614115,0.546049,0.243021
30,48000,0.403928,0.591560,0.502088,0.119973
31,49600,0.575817,0.571427,0.336895,0.110851
32,51200,0.647481,0.552405,0.417068,0.149173
33,52800,0.689294,0.533611,0.468213,0.172216
34,54400,0.734825,0.515698,0.496812,0.188266
35,56000,0.743858,0.499067,0.506983,0.188210
36,57600,0.664391,0.476982,0.481891,0.152713
37,59200,0.564976,0.450309,0.448822,0.114187
38,60800,0.524688,0.428344,0.444938,0.099998
39,62400,0.494628,0.407875,0.458068,0.092414
40,64000,0.700428,0.388420,0.443611,0.120689
41,65600,0.271102,0.371028,0.450714,0.045336
42,67200,0.734051,0.354764,0.455658,0.118660
43,68800,0.574687,0.341418,0.448463,0.087992
44,70400,0.626556,0.327313,0.454153,0.093138
45,72000,0.548417,0.314457,0.448246,0.077302
46,73600,0.206312,0.304055,0.436901,0.027407
47,75200,0.461060,0.294131,0.242717,0.032915
48,76800,0.469239,0.285211,0.282529,0.037811
49,78400,0.171145,0.277739,0.356763,0.016958
50,80000,0.544324,0.268994,0.400846,0.058692
1,1600,0.747570,0.896793,0.211177,0.141577
2,3200,0.456095,0.915688,0.125989,0.052618
3,4800,0.380912,0.918613,0.022953,0.008031
4,6400,0.313489,0.920473,0.002518,0.000726
5,8000,0.818678,0.916443,0.409919,0.307551
6,9600,0.835838,0.901703,0.634471,0.478187
7,11200,0.845490,0.894946,0.646794,0.489408
8,12800,0.944478,0.871409,0.785259,0.646288
9,14400,0.817032,0.872900,0.634153,0.452270
10,16000,0.939917,0.864100,0.618994,0.502735
11,17600,0.973219,0.851684,0.733016,0.607579
12,19200,0.952566,0.841077,0.755294,0.605128
13,20800,0.954745,0.829244,0.783006,0.619918
14,22400,0.970221,0.818288,0.732002,0.581151
15,24000,0.969514,0.808744,0.725436,0.568807
16,25600,0.971763,0.799609,0.800336,0.621886
17,27200,0.983325,0.792641,0.797783,0.621811
18,28800,0.967574,0.786108,0.835069,0.635168
19,30400,0.821385,0.782236,0.666540,0.428264
20,32000,0.964068,0.776954,0.827690,0.619970
21,33600,0.985657,0.775776,0.844162,0.645488
22,35200,0.856197,0.788212,0.669782,0.452012
23,36800,0.853173,0.804764,0.703699,0.483162
24,38400,0.885226,0.824094,0.619180,0.451697
25,40000,0.964484,0.838202,0.757578,0.612450
26,41600,0.965122,0.849575,0.790882,0.648479
27,43200,0.972199,0.855904,0.766946,0.638182
28,44800,0.988061,0.856740,0.830121,0.702707
29,46400,0.931986,0.859237,0.750632,0.601104
30,48000,0.960921,0.862413,0.760505,0.630239
31,49600,0.985525,0.871015,0.735777,0.631597
32,51200,0.953296,0.863996,0.822115,0.677131
33,52800,0.684224,0.850545,0.662036,0.385281
34,54400,0.760728,0.844739,0.608720,0.391173
35,56000,0.837338,0.839164,0.607479,0.426854
36,57600,0.887873,0.832918,0.670197,0.495627
37,59200,0.955415,0.823243,0.770661,0.606155
38,60800,0.953525,0.821191,0.795834,0.623159
39,62400,0.942047,0.820161,0.725973,0.560909
40,64000,0.976471,0.813175,0.810996,0.643965
41,65600,0.977619,0.808367,0.824720,0.651756
42,67200,0.997057,0.806061,0.842826,0.677370
43,68800,0.982797,0.810159,0.763045,0.607553
44,70400,0.981086,0.807004,0.721663,0.571370
45,72000,0.982514,0.809868,0.816740,0.649885
46,73600,0.981170,0.813281,0.733716,0.585481
47,75200,0.993211,0.809763,0.879320,0.707206
48,76800,0.982041,0.814718,0.806619,0.645365
49,78400,0.959403,0.817911,0.701846,0.550743
50,80000,0.963530,0.812904,0.819047,0.641524
1,1600,0.747423,0.896885,0.214979,0.144112
2,3200,0.457214,0.916017,0.127510,0.053403
3,4800,0.384197,0.918541,0.019809,0.006991
4,6400,0.394314,0.918727,0.012412,0.004496
5,8000,0.975020,0.918590,0.316848,0.283783
6,9600,0.747750,0.926451,0.689956,0.477969
7,11200,0.911734,0.899682,0.619303,0.507996
8,12800,0.948886,0.888039,0.809426,0.682062
9,14400,0.674314,0.876606,0.770496,0.455446
10,16000,0.573719,0.854228,0.538131,0.263731
11,17600,0.622081,0.831623,0.533596,0.276049
12,19200,0.699294,0.813043,0.577343,0.328252
13,20800,0.781397,0.799665,0.611432,0.382056
14,22400,0.833486,0.785877,0.632332,0.414188
15,24000,0.877659,0.768807,0.704731,0.475517
16,25600,0.910574,0.753474,0.719793,0.493845
17,27200,0.946242,0.740559,0.742455,0.520274
18,28800,0.802201,0.730637,0.609655,0.357329
19,30400,0.901794,0.712054,0.626817,0.402495
20,32000,0.942981,0.697991,0.695368,0.457686
21,33600,0.963051,0.686778,0.715376,0.473151
22,35200,0.955607,0.676116,0.748859,0.483838
23,36800,0.980605,0.671644,0.664099,0.437387
24,38400,0.972997,0.668330,0.738511,0.480242
25,40000,0.960197,0.664341,0.726739,0.463585
26,41600,0.902923,0.658338,0.686657,0.408169
27,43200,0.950837,0.651662,0.736226,0.456184
28,44800,0.916929,0.642666,0.811981,0.478484
29,46400,0.934957,0.632012,0.787428,0.465294
30,48000,0.947946,0.622103,0.803705,0.473961
31,49600,0.936326,0.614071,0.774897,0.445543
32,51200,0.935695,0.606132,0.688064,0.390239
33,52800,0.920977,0.597229,0.801893,0.441069
34,54400,0.905911,0.591056,0.754656,0.404076
35,56000,0.909642,0.584034,0.705879,0.375007
36,57600,0.884553,0.574102,0.649682,0.329924
37,59200,0.892691,0.549380,0.661396,0.324366
38,60800,0.836624,0.527389,0.653250,0.288231
39,62400,0.874078,0.505040,0.703573,0.310588
40,64000,0.830871,0.485740,0.603276,0.243475
41,65600,0.830897,0.467211,0.661092,0.256639
42,67200,0.816940,0.449305,0.653291,0.239794
43,68800,0.889745,0.433206,0.719311,0.277254
44,70400,0.824154,0.420908,0.541643,0.187892
45,72000,0.706729,0.408716,0.552876,0.159699
46,73600,0.744903,0.396830,0.436900,0.129148
47,75200,0.778846,0.385264,0.560961,0.168323
48,76800,0.754824,0.375402,0.430086,0.121870
49,78400,0.700577,0.366506,0.434579,0.111585
50,80000,0.399062,0.358333,0.283662,0.040563
1,1600,0.747075,0.896973,0.218754,0.146589
2,3200,0.454292,0.916125,0.128650,0.053543
3,4800,0.394367,0.918566,0.023712,0.008590
4,6400,0.360645,0.919353,0.003742,0.001241
5,8000,0.976951,0.915576,0.420089,0.375759
6,9600,0.931761,0.927319,0.781289,0.675064
7,11200,0.891032,0.925939,0.664549,0.548280
8,12800,0.959319,0.908917,0.879031,0.766463
9,14400,0.921190,0.910563,0.710145,0.595670
10,16000,0.733741,0.894530,0.523987,0.343921
