49,78400,0.999686,0.892321,0.795762,0.709852,0.000360
50,80000,0.999541,0.894440,0.799603,0.714868,0.000362
1,1600,0.963631,0.890476,0.094350,0.080961,0.000051
2,3200,0.956126,0.890023,0.044181,0.037597,0.000037
3,4800,0.908382,0.889251,0.048060,0.038822,0.000033
4,6400,0.890676,0.885986,0.048803,0.038511,0.000031
5,8000,0.965319,0.889875,0.437868,0.376134,0.000072
6,9600,0.998518,0.891028,0.737810,0.656435,0.000128
7,11200,0.997947,0.891764,0.746328,0.664182,0.000169
8,12800,0.998531,0.892534,0.769503,0.685799,0.000201
9,14400,0.796221,0.887632,0.640290,0.452526,0.000210
10,16000,0.980274,0.870385,0.427636,0.364866,0.000212
11,17600,0.990858,0.865484,0.598586,0.513330,0.000222
12,19200,0.998270,0.867746,0.780372,0.675993,0.000239
13,20800,0.998278,0.870428,0.794039,0.689964,0.000254
14,22400,0.998299,0.873058,0.793883,0.691927,0.000266
15,24000,0.998201,0.875690,0.791623,0.691969,0.000277
16,25600,0.998123,0.878198,0.790565,0.692969,0.000287
17,27200,0.989505,0.881141,0.791426,0.690039,0.000296
18,28800,0.979020,0.880112,0.699355,0.602597,0.000300
19,30400,0.900842,0.878001,0.660922,0.522750,0.000302
20,32000,0.998975,0.873003,0.701363,0.611665,0.000306
21,33600,0.998772,0.873113,0.775049,0.675875,0.000311
22,35200,0.998675,0.874099,0.810080,0.707153,0.000317
23,36800,0.998829,0.874732,0.815794,0.712766,0.000323
24,38400,0.998756,0.873496,0.787564,0.687078,0.000327
25,40000,0.999251,0.870506,0.766181,0.666466,0.000331
26,41600,0.998602,0.868481,0.774887,0.672033,0.000334
27,43200,0.997829,0.868005,0.805913,0.698018,0.000338
28,44800,0.999177,0.865512,0.803284,0.694680,0.000341
29,46400,0.998080,0.863982,0.787317,0.678921,0.000344
30,48000,0.899244,0.869240,0.743365,0.581058,0.000345
31,49600,0.986468,0.875465,0.708536,0.611904,0.000346
32,51200,0.998306,0.876466,0.777849,0.680604,0.000349
33,52800,0.998637,0.875555,0.816868,0.714239,0.000352
34,54400,0.998227,0.874338,0.819429,0.715188,0.000354
35,56000,0.998830,0.873000,0.819619,0.714691,0.000357
36,57600,0.998327,0.871168,0.818953,0.712253,0.000359
37,59200,0.998402,0.868930,0.813381,0.705642,0.000362
38,60800,0.998761,0.866324,0.797536,0.690068,0.000363
39,62400,0.998911,0.863488,0.797581,0.687951,0.000365
40,64000,0.998672,0.860547,0.802762,0.689897,0.000367
41,65600,0.998646,0.857432,0.794674,0.680457,0.000368
42,67200,0.998928,0.854374,0.786633,0.671358,0.000369
43,68800,0.958559,0.851816,0.744651,0.608020,0.000370
44,70400,0.964580,0.844604,0.613947,0.500175,0.000368
45,72000,0.950028,0.844127,0.549281,0.440492,0.000366
46,73600,0.998344,0.837248,0.687445,0.574609,0.000366
47,75200,0.998102,0.830199,0.739373,0.612662,0.000367
48,76800,0.994609,0.828516,0.757336,0.624083,0.000367
49,78400,0.997821,0.830242,0.688279,0.570193,0.000367
50,80000,0.997031,0.828108,0.771621,0.637089,0.000367
1,1600,0.949938,0.890676,0.099836,0.084470,0.000053
2,3200,0.967449,0.890548,0.047141,0.040615,0.000039
3,4800,0.948479,0.890130,0.043510,0.036734,0.000034
4,6400,0.889341,0.887982,0.054934,0.043383,0.000032
5,8000,0.997213,0.892247,0.502754,0.447330,0.000082
6,9600,0.992839,0.890963,0.719172,0.636167,0.000134
7,11200,0.999826,0.890377,0.778089,0.692672,0.000177
8,12800,0.999730,0.890021,0.797378,0.709491,0.000210
9,14400,0.942437,0.885961,0.617815,0.515853,0.000223
10,16000,0.915360,0.871774,0.440732,0.351698,0.000222
11,17600,0.998387,0.861868,0.590028,0.507706,0.000231
12,19200,0.999672,0.861942,0.793849,0.684027,0.000247
13,20800,0.999365,0.861855,0.793345,0.683313,0.000261
14,22400,0.999814,0.861844,0.791130,0.681704,0.000273
15,24000,0.999619,0.862087,0.801710,0.690880,0.000284
16,25600,0.999650,0.862110,0.792645,0.683108,0.000293
17,27200,0.974727,0.862615,0.779781,0.655651,0.000299
18,28800,0.921673,0.856483,0.594976,0.469672,0.000299
19,30400,0.891070,0.850515,0.616239,0.467028,0.000299
20,32000,0.979209,0.845628,0.612468,0.507152,0.000300
21,33600,0.999291,0.846487,0.781026,0.660660,0.000305
22,35200,0.992468,0.849037,0.768578,0.647636,0.000310
23,36800,0.999607,0.851118,0.811309,0.690248,0.000315
24,38400,0.990998,0.854222,0.793481,0.671707,0.000319
25,40000,0.999597,0.855366,0.798526,0.682757,0.000324
26,41600,0.999081,0.857179,0.789089,0.675768,0.000327
27,43200,0.999602,0.858283,0.764388,0.655800,0.000330
28,44800,0.999696,0.858933,0.792857,0.680804,0.000334
29,46400,0.999567,0.859863,0.798430,0.686243,0.000337
30,48000,0.835741,0.864078,0.735308,0.530999,0.000337
31,49600,0.909398,0.868834,0.577642,0.456404,0.000335
32,51200,0.621187,0.870996,0.522728,0.282822,0.000330
33,52800,0.964169,0.861195,0.564544,0.468762,0.000329
34,54400,0.942872,0.852609,0.613811,0.493444,0.000329
35,56000,0.958401,0.846393,0.691256,0.560735,0.000329
36,57600,0.999594,0.841948,0.724650,0.609871,0.000331
37,59200,0.999697,0.844449,0.811069,0.684699,0.000333
38,60800,0.999767,0.846478,0.811596,0.686838,0.000336
39,62400,0.999521,0.848272,0.809995,0.686766,0.000338
40,64000,0.999607,0.849925,0.808227,0.686662,0.000340
41,65600,0.999629,0.851319,0.814140,0.692836,0.000343
42,67200,0.999701,0.852644,0.818463,0.697649,0.000345
43,68800,0.999622,0.853891,0.817749,0.698005,0.000347
44,70400,0.817622,0.854507,0.731710,0.511219,0.000346
45,72000,0.941515,0.852113,0.661574,0.530765,0.000346
46,73600,0.994973,0.844437,0.695915,0.584702,0.000347
47,75200,0.913047,0.832474,0.689741,0.524264,0.000346
48,76800,0.994148,0.824022,0.707811,0.579839,0.000346
49,78400,0.999817,0.822021,0.771945,0.634440,0.000347
50,80000,0.999684,0.825139,0.826186,0.681503,0.000349
1,1600,0.864524,0.887228,0.122210,0.093739,0.000059
2,3200,0.652721,0.881093,0.087487,0.050314,0.000045
3,4800,0.554703,0.874332,0.038429,0.018638,0.000034
4,6400,0.510617,0.870027,0.040264,0.017887,0.000028
5,8000,0.622566,0.868580,0.407638,0.220430,0.000050
6,9600,0.601694,0.851714,0.588012,0.301339,0.000073
7,11200,0.845253,0.840641,0.641550,0.455856,0.000103
8,12800,0.841083,0.826247,0.636172,0.442103,0.000125
9,14400,0.603742,0.809548,0.551490,0.269545,0.000130
10,16000,0.665452,0.792411,0.466652,0.246071,0.000132
11,17600,0.865156,0.776775,0.579818,0.389657,0.000142
12,19200,0.722057,0.762980,0.630462,0.347331,0.000149
13,20800,0.812697,0.746742,0.609812,0.370080,0.000155
14,22400,0.757304,0.731859,0.621052,0.344211,0.000159
15,24000,0.848642,0.716902,0.621695,0.378234,0.000164
16,25600,0.818082,0.701679,0.611363,0.350942,0.000168
17,27200,0.570580,0.693084,0.456769,0.180634,0.000165
18,28800,0.694700,0.683286,0.353971,0.168022,0.000161
19,30400,0.962375,0.671900,0.536903,0.347172,0.000164
20,32000,0.985138,0.665067,0.642174,0.420742,0.000169
21,33600,0.993418,0.656183,0.671611,0.437799,0.000174
22,35200,0.995547,0.649219,0.704722,0.455482,0.000179
23,36800,0.911006,0.639495,0.671409,0.391152,0.000182
24,38400,0.841967,0.628088,0.647711,0.342528,0.000183
25,40000,0.745614,0.615820,0.634599,0.291385,0.000183
26,41600,0.668818,0.603533,0.627512,0.253298,0.000182
27,43200,0.706970,0.590471,0.610076,0.254674,0.000181
28,44800,0.609889,0.577024,0.595694,0.209637,0.000180
29,46400,0.606200,0.563682,0.588338,0.201037,0.000178
30,48000,0.635926,0.550889,0.584774,0.204861,0.000176
31,49600,0.522957,0.541557,0.471535,0.133544,0.000173
32,51200,0.637162,0.531256,0.482093,0.163187,0.000171
33,52800,0.641267,0.521087,0.502610,0.167950,0.000169
34,54400,0.600695,0.509713,0.565650,0.173192,0.000167
35,56000,0.693906,0.499970,0.589035,0.204355,0.000166
36,57600,0.635720,0.490270,0.582889,0.181671,0.000165
37,59200,0.861653,0.481973,0.605838,0.251600,0.000164
38,60800,0.896868,0.474354,0.611519,0.260160,0.000164
39,62400,0.805133,0.467725,0.630539,0.237449,0.000164
40,64000,0.741746,0.461207,0.630418,0.215665,0.000163
41,65600,0.911324,0.454761,0.625939,0.259411,0.000163
42,67200,0.868111,0.448436,0.624485,0.243107,0.000163
43,68800,0.881925,0.441923,0.619169,0.241317,0.000163
44,70400,0.754222,0.435551,0.607188,0.199462,0.000162
45,72000,0.816166,0.431349,0.496003,0.174619,0.000161
46,73600,0.808654,0.426469,0.533050,0.183831,0.000160
47,75200,0.777864,0.420963,0.589612,0.193070,0.000159
48,76800,0.771713,0.415658,0.637702,0.204555,0.000158
49,78400,0.842676,0.410015,0.641049,0.221489,0.000158
50,80000,0.915619,0.404215,0.631321,0.233656,0.000157
1,1600,0.941275,0.887837,0.127459,0.106517,0.000067
2,3200,0.911965,0.884770,0.101408,0.081824,0.000059
3,4800,0.901868,0.881660,0.081316,0.064658,0.000053
4,6400,0.865251,0.878161,0.079013,0.060037,0.000049
5,8000,0.627679,0.877206,0.432912,0.238363,0.000069
6,9600,0.981734,0.862336,0.615290,0.520895,0.000112
7,11200,0.999226,0.857105,0.695413,0.595581,0.000149
8,12800,0.999172,0.855707,0.760474,0.650204,0.000181
9,14400,0.978519,0.855922,0.735079,0.615656,0.000204
10,16000,0.986889,0.846927,0.613203,0.512529,0.000215
11,17600,0.999331,0.844048,0.733112,0.618368,0.000231
12,19200,0.999580,0.843864,0.776379,0.654883,0.000246
13,20800,0.999489,0.843637,0.774840,0.653349,0.000258
14,22400,0.999586,0.843294,0.776585,0.654618,0.000269
15,24000,0.999566,0.842911,0.778308,0.655760,0.000278
16,25600,0.993759,0.842307,0.775635,0.649245,0.000286
17,27200,0.888936,0.841395,0.658203,0.492301,0.000288
18,28800,0.988141,0.839411,0.632049,0.524257,0.000290
19,30400,0.999573,0.836541,0.753348,0.629938,0.000295
20,32000,0.999544,0.835284,0.778605,0.650059,0.000301
21,33600,0.999541,0.834099,0.777195,0.647959,0.000306
22,35200,0.999340,0.832936,0.776761,0.646565,0.000310
23,36800,0.964188,0.832637,0.721057,0.578878,0.000313
24,38400,0.999911,0.831074,0.689780,0.573207,0.000314
25,40000,0.999696,0.829727,0.762632,0.632584,0.000318
26,41600,0.999371,0.829052,0.781108,0.647172,0.000321
27,43200,0.999462,0.828282,0.781868,0.647259,0.000324
28,44800,0.999555,0.827511,0.780527,0.645607,0.000327
29,46400,0.999696,0.826666,0.780858,0.645313,0.000330
30,48000,0.969565,0.826272,0.763306,0.611503,0.000331
31,49600,0.899335,0.827470,0.626252,0.466040,0.000330
32,51200,0.967870,0.822890,0.638070,0.508190,0.000330
33,52800,0.945513,0.817383,0.692200,0.534965,0.000330
34,54400,0.995518,0.809334,0.669261,0.539228,0.000330
35,56000,0.999454,0.808766,0.781990,0.632102,0.000332
36,57600,0.999467,0.809200,0.793477,0.641740,0.000334
37,59200,0.999470,0.809586,0.793643,0.642182,0.000336
38,60800,0.999232,0.809436,0.799189,0.646395,0.000337
39,62400,0.999578,0.809276,0.798079,0.645594,0.000339
40,64000,0.999333,0.809464,0.791112,0.639950,0.000341
41,65600,0.999291,0.809601,0.790649,0.639657,0.000342
42,67200,0.999578,0.809679,0.790651,0.639903,0.000343
43,68800,0.998203,0.811133,0.761460,0.616535,0.000344
44,70400,0.999020,0.811794,0.770702,0.625037,0.000345
45,72000,0.758451,0.803496,0.730859,0.445394,0.000344
46,73600,0.894418,0.784829,0.593672,0.416737,0.000342
47,75200,0.808303,0.769422,0.624994,0.388700,0.000340
48,76800,0.956307,0.755348,0.633761,0.457794,0.000339
49,78400,0.936632,0.742608,0.651633,0.453243,0.000338
50,80000,0.992023,0.732384,0.674481,0.490039,0.000337
1,1600,0.980574,0.887840,0.130141,0.113300,0.000071
2,3200,0.921547,0.884814,0.113894,0.092869,0.000064
3,4800,0.923855,0.881321,0.088661,0.072189,0.000058
4,6400,0.879676,0.879402,0.084325,0.065233,0.000054
5,8000,0.627843,0.879367,0.455982,0.251749,0.000074
6,9600,0.599986,0.862423,0.559885,0.289708,0.000092
7,11200,0.884578,0.847743,0.586610,0.439896,0.000118
8,12800,0.844818,0.832561,0.620505,0.436440,0.000138
9,14400,0.768487,0.814689,0.545603,0.341590,0.000146
10,16000,0.849247,0.799605,0.438392,0.297695,0.000150
11,17600,0.758800,0.785334,0.558200,0.332637,0.000155
12,19200,0.784780,0.769488,0.612393,0.369811,0.000162
13,20800,0.691391,0.752154,0.597284,0.310607,0.000164
14,22400,0.767809,0.736153,0.607076,0.343135,0.000168
15,24000,0.847408,0.720693,0.610485,0.372836,0.000172
16,25600,0.869520,0.705356,0.596941,0.366117,0.000176
17,27200,0.816697,0.692439,0.488651,0.276338,0.000175
18,28800,0.862080,0.679239,0.458770,0.268637,0.000175
19,30400,0.818637,0.665732,0.577443,0.314702,0.000176
20,32000,0.998981,0.657859,0.689348,0.453032,0.000182
21,33600,0.988619,0.649498,0.671309,0.431052,0.000186
22,35200,0.971949,0.641921,0.677101,0.422453,0.000189
23,36800,0.997152,0.635091,0.685835,0.434328,0.000193
24,38400,0.862918,0.626742,0.666140,0.360266,0.000194
25,40000,0.821628,0.615295,0.625884,0.316412,0.000194
26,41600,0.703812,0.603163,0.609109,0.258575,0.000193
27,43200,0.629454,0.591398,0.607647,0.226201,0.000191
28,44800,0.723507,0.578493,0.585068,0.244877,0.000190
29,46400,0.610782,0.565846,0.580206,0.200524,0.000188
30,48000,0.605097,0.553530,0.563183,0.188632,0.000185
31,49600,0.518978,0.543378,0.416045,0.117325,0.000182
32,51200,0.609949,0.533475,0.456204,0.148446,0.000179
33,52800,0.605532,0.522726,0.523013,0.165548,0.000177
34,54400,0.600599,0.511511,0.558081,0.171450,0.000175
35,56000,0.600050,0.501214,0.572718,0.172247,0.000173
36,57600,0.643349,0.490692,0.562289,0.177507,0.000171
37,59200,0.823595,0.482651,0.608086,0.241720,0.000170
38,60800,0.787941,0.475046,0.611602,0.228928,0.000170
39,62400,0.771174,0.467868,0.616437,0.222415,0.000169
40,64000,0.741268,0.461464,0.634396,0.217007,0.000168
41,65600,0.909481,0.454836,0.625125,0.258592,0.000168
42,67200,0.899394,0.448283,0.624737,0.251883,0.000168
43,68800,0.882316,0.442226,0.631520,0.246408,0.000167
44,70400,0.551794,0.436476,0.562514,0.135479,0.000165
45,72000,0.844028,0.431726,0.482226,0.175718,0.000164
46,73600,0.881903,0.426790,0.551656,0.207636,0.000163
47,75200,0.786600,0.421217,0.610957,0.202428,0.000163
48,76800,0.795774,0.415517,0.631600,0.208843,0.000162
49,78400,0.805889,0.409905,0.631711,0.208678,0.000161
50,80000,0.797605,0.404394,0.627753,0.202480,0.000161
1,1600,0.985395,0.888136,0.128852,0.112766,0.000070
2,3200,0.961086,0.888760,0.105088,0.089763,0.000063
3,4800,0.841441,0.891030,0.095266,0.071425,0.000057
4,6400,0.714809,0.895406,0.076125,0.048724,0.000050
5,8000,0.602719,0.888254,0.443660,0.237521,0.000070
6,9600,0.999061,0.876764,0.622623,0.545380,0.000115
7,11200,0.999102,0.877738,0.793563,0.695915,0.000161
8,12800,0.999126,0.879405,0.779369,0.684782,0.000194
9,14400,0.841579,0.880315,0.671722,0.497648,0.000207
10,16000,0.958325,0.869281,0.592414,0.493513,0.000217
11,17600,0.971632,0.859114,0.618360,0.516171,0.000227
12,19200,0.997020,0.850105,0.663858,0.562667,0.000237
13,20800,0.999569,0.847463,0.743169,0.629537,0.000249
14,22400,0.999651,0.848920,0.790957,0.671225,0.000261
15,24000,0.999517,0.849967,0.791820,0.672697,0.000272
16,25600,0.999650,0.850911,0.790717,0.672594,0.000281
17,27200,0.865119,0.855245,0.744748,0.551031,0.000285
18,28800,0.884482,0.866327,0.616806,0.472628,0.000286
19,30400,0.945407,0.864776,0.510681,0.417515,0.000284
20,32000,0.999423,0.858983,0.651475,0.559283,0.000288
21,33600,0.999434,0.858390,0.794021,0.681194,0.000294
22,35200,0.999626,0.858422,0.795187,0.682351,0.000300
23,36800,0.999787,0.858301,0.799917,0.686423,0.000306
24,38400,0.999536,0.857733,0.801613,0.687251,0.000311
25,40000,0.999561,0.857243,0.803181,0.688219,0.000316
26,41600,0.999737,0.856666,0.801904,0.686783,0.000320
27,43200,0.990776,0.857363,0.793467,0.674014,0.000324
28,44800,0.895020,0.877258,0.637193,0.500300,0.000323
29,46400,0.837406,0.894468,0.657579,0.492548,0.000323
30,48000,0.956077,0.908527,0.659401,0.572770,0.000324
31,49600,0.911993,0.919871,0.645768,0.541745,0.000325
32,51200,0.807390,0.912362,0.499764,0.368142,0.000322
33,52800,0.930071,0.890629,0.467993,0.387661,0.000319
34,54400,0.739987,0.864365,0.430961,0.275650,0.000315
35,56000,0.776102,0.846748,0.588146,0.386508,0.000313
36,57600,0.851018,0.830085,0.612184,0.432457,0.000312
37,59200,0.995318,0.817030,0.649811,0.528429,0.000312
38,60800,0.958140,0.807694,0.692181,0.535667,0.000313
39,62400,0.999705,0.800213,0.702948,0.562342,0.000314
40,64000,0.991617,0.793832,0.687863,0.541470,0.000314
41,65600,0.999676,0.791519,0.711143,0.562701,0.000315
42,67200,0.999689,0.794150,0.750400,0.595745,0.000317
43,68800,0.998068,0.795132,0.788629,0.625853,0.000318
44,70400,0.919755,0.803359,0.618774,0.457208,0.000318
45,72000,0.972992,0.810119,0.534948,0.421667,0.000316
46,73600,0.966013,0.813586,0.625731,0.491783,0.000316
47,75200,0.935172,0.806697,0.641552,0.483987,0.000316
48,76800,0.998757,0.798847,0.707860,0.564769,0.000317
49,78400,0.999561,0.800011,0.757271,0.605559,0.000318
50,80000,0.999661,0.802352,0.792546,0.635685,0.000319
1,1600,0.976427,0.888763,0.129913,0.112740,0.000070
2,3200,0.881586,0.889246,0.102590,0.080425,0.000060
3,4800,0.767884,0.892049,0.091612,0.062754,0.000053
4,6400,0.631207,0.895652,0.069280,0.039167,0.000046
5,8000,0.920122,0.886245,0.481641,0.392756,0.000086
6,9600,0.983250,0.882284,0.710545,0.616402,0.000136
7,11200,0.983596,0.882575,0.759186,0.659047,0.000175
8,12800,0.984482,0.881336,0.764364,0.663208,0.000205
9,14400,0.762110,0.877332,0.693557,0.463729,0.000215
10,16000,0.889420,0.858624,0.571782,0.436657,0.000220
11,17600,0.952763,0.838846,0.567079,0.453221,0.000226
12,19200,0.983961,0.830612,0.695910,0.568760,0.000237
13,20800,0.983984,0.826607,0.761263,0.619187,0.000248
14,22400,0.984127,0.822607,0.765542,0.619744,0.000258
15,24000,0.982566,0.818707,0.771473,0.620599,0.000267
16,25600,0.938282,0.817407,0.723069,0.554564,0.000272
17,27200,0.849481,0.815649,0.552236,0.382633,0.000270
18,28800,0.946169,0.806779,0.564793,0.431134,0.000270
19,30400,0.984175,0.799706,0.621956,0.489511,0.000272
20,32000,0.986624,0.792142,0.671144,0.524530,0.000275
21,33600,0.982235,0.788705,0.778457,0.603066,0.000280
22,35200,0.982213,0.784829,0.780304,0.601513,0.000284
23,36800,0.982244,0.780272,0.782676,0.599856,0.000288
24,38400,0.982723,0.775051,0.787905,0.600116,0.000292
25,40000,0.982734,0.769764,0.778761,0.589111,0.000295
26,41600,0.982722,0.764490,0.763434,0.573553,0.000297
27,43200,0.983818,0.758950,0.762592,0.569403,0.000299
28,44800,0.982680,0.753469,0.751880,0.556707,0.000301
29,46400,0.858003,0.748927,0.725580,0.466244,0.000301
30,48000,0.752855,0.747752,0.498870,0.280838,0.000296
31,49600,0.783582,0.742526,0.453973,0.264135,0.000292
32,51200,0.821528,0.735963,0.356963,0.215825,0.000287
33,52800,0.800506,0.722827,0.503436,0.291302,0.000284
34,54400,0.956446,0.708433,0.628045,0.425550,0.000284
35,56000,0.938892,0.696806,0.685729,0.448621,0.000284
36,57600,0.982118,0.686044,0.714947,0.481714,0.000284
37,59200,0.943572,0.679605,0.786389,0.504277,0.000285
38,60800,0.864735,0.672596,0.639481,0.371934,0.000283
39,62400,0.796262,0.663477,0.642647,0.339511,0.000282
40,64000,0.920546,0.654900,0.657453,0.396356,0.000281
41,65600,0.895210,0.646322,0.673695,0.389796,0.000280
42,67200,0.982290,0.639511,0.724360,0.455032,0.000280
43,68800,0.982342,0.633499,0.792869,0.493412,0.000281
44,70400,0.935533,0.627858,0.767360,0.450733,0.000281
45,72000,0.674801,0.621911,0.489785,0.205546,0.000277
46,73600,0.954339,0.614513,0.542517,0.318161,0.000276
47,75200,0.881405,0.608328,0.683001,0.366214,0.000275
48,76800,0.887734,0.599458,0.518889,0.276132,0.000272
49,78400,0.831576,0.589756,0.600779,0.294638,0.000271
50,80000,0.977705,0.580494,0.660580,0.374913,0.000270
1,1600,0.949019,0.890634,0.115514,0.097635,0.000061
2,3200,0.938328,0.892202,0.074091,0.062028,0.000050
3,4800,0.793221,0.893659,0.065818,0.046656,0.000043
4,6400,0.738099,0.891917,0.043699,0.028768,0.000037
5,8000,0.986847,0.885540,0.451150,0.394257,0.000079
6,9600,0.999903,0.885148,0.771822,0.683111,0.000137
7,11200,0.999924,0.885629,0.800562,0.708947,0.000180
8,12800,0.999864,0.886205,0.805386,0.713640,0.000214
9,14400,0.927774,0.882010,0.657989,0.538436,0.000227
10,16000,0.980378,0.870221,0.471967,0.402656,0.000230
11,17600,0.998625,0.866212,0.688061,0.595187,0.000243
12,19200,0.999775,0.865846,0.776598,0.672263,0.000257
13,20800,0.999806,0.866340,0.782882,0.678110,0.000270
14,22400,0.999763,0.866808,0.783600,0.679070,0.000281
15,24000,0.999811,0.867694,0.783182,0.679434,0.000291
16,25600,0.999836,0.868330,0.778465,0.675854,0.000299
17,27200,0.935705,0.869444,0.742671,0.604195,0.000304
18,28800,0.941165,0.862474,0.582029,0.472451,0.000303
19,30400,0.927733,0.854342,0.593800,0.470647,0.000303
20,32000,0.996888,0.846835,0.639307,0.539703,0.000304
21,33600,0.999903,0.847930,0.801262,0.679349,0.000310
22,35200,0.999861,0.849543,0.805014,0.683799,0.000316
23,36800,0.999934,0.850703,0.800024,0.680538,0.000320
24,38400,0.999758,0.851344,0.792458,0.674491,0.000325
25,40000,0.999917,0.852067,0.793674,0.676207,0.000328
26,41600,0.999735,0.852928,0.788032,0.671956,0.000332
27,43200,0.999749,0.853954,0.779075,0.665127,0.000335
28,44800,0.999835,0.855009,0.777948,0.665043,0.000338
29,46400,0.998425,0.856215,0.776075,0.663440,0.000341
30,48000,0.848323,0.865100,0.592735,0.434998,0.000338
31,49600,0.871803,0.872488,0.518573,0.394447,0.000335
32,51200,0.869037,0.872522,0.530768,0.402457,0.000333
33,52800,0.987595,0.865267,0.568616,0.485901,0.000332
34,54400,0.951754,0.860043,0.665756,0.544954,0.000332
35,56000,0.999254,0.857517,0.700142,0.599936,0.000333
36,57600,0.999756,0.859868,0.781076,0.671459,0.000336
37,59200,0.999696,0.862138,0.779919,0.672194,0.000338
38,60800,0.999682,0.864511,0.780508,0.674543,0.000340
39,62400,0.999603,0.866803,0.779558,0.675455,0.000342
40,64000,0.999722,0.869024,0.778659,0.676485,0.000344
41,65600,0.999821,0.870868,0.780796,0.679848,0.000346
42,67200,0.999769,0.872293,0.790518,0.689404,0.000348
43,68800,0.999797,0.873315,0.794181,0.693429,0.000350
44,70400,0.999186,0.874207,0.792863,0.692562,0.000352
45,72000,0.999856,0.875008,0.789631,0.690834,0.000354
46,73600,0.922239,0.868994,0.660802,0.529580,0.000353
47,75200,0.991546,0.861703,0.672464,0.574565,0.000354
48,76800,0.999716,0.860898,0.758336,0.652664,0.000355
49,78400,0.999769,0.863020,0.791313,0.682761,0.000356
50,80000,0.999357,0.865030,0.788600,0.681723,0.000358
1,1600,0.937291,0.890677,0.100729,0.084091,0.000053
2,3200,0.840127,0.891770,0.073573,0.055121,0.000044
3,4800,0.805100,0.889252,0.056768,0.040643,0.000037
4,6400,0.732783,0.885484,0.036702,0.023815,0.000032
5,8000,0.757333,0.882888,0.394963,0.264089,0.000058
6,9600,0.998156,0.882902,0.714011,0.629239,0.000114
7,11200,0.998354,0.886353,0.802930,0.710508,0.000161
8,12800,0.998047,0.888517,0.800857,0.710185,0.000197
9,14400,0.810538,0.887441,0.665073,0.478390,0.000208
10,16000,0.982286,0.868816,0.447625,0.382015,0.000211
11,17600,0.997862,0.864722,0.718379,0.619869,0.000227
12,19200,0.999812,0.863895,0.775531,0.669851,0.000243
13,20800,0.998644,0.865589,0.776667,0.671363,0.000257
14,22400,0.998453,0.868887,0.785498,0.681453,0.000269
15,24000,0.998716,0.872081,0.785177,0.683859,0.000279
16,25600,0.998374,0.875415,0.787897,0.688615,0.000289
17,27200,0.941108,0.878746,0.752898,0.622643,0.000295
18,28800,0.899272,0.875948,0.648266,0.510649,0.000296
19,30400,0.942772,0.874492,0.616691,0.508429,0.000297
20,32000,0.998409,0.872151,0.721203,0.627997,0.000302
21,33600,0.998404,0.875421,0.796412,0.696083,0.000308
22,35200,0.996786,0.878317,0.789601,0.691291,0.000314
23,36800,0.995682,0.878270,0.757854,0.662727,0.000318
24,38400,0.998317,0.880067,0.776426,0.682157,0.000323
25,40000,0.998290,0.882842,0.785295,0.692105,0.000327
26,41600,0.998513,0.886075,0.789950,0.698914,0.000331
27,43200,0.998705,0.886994,0.801412,0.709927,0.000336
28,44800,0.998373,0.886915,0.791973,0.701269,0.000339
29,46400,0.998603,0.886315,0.792327,0.701270,0.000343
30,48000,0.878282,0.888189,0.754671,0.588704,0.000343
31,49600,0.983654,0.894128,0.671766,0.590827,0.000344
32,51200,0.998613,0.894549,0.723680,0.646470,0.000346
33,52800,0.998455,0.894994,0.773874,0.691543,0.000349
34,54400,0.998870,0.895204,0.708121,0.633196,0.000350
35,56000,0.996978,0.892595,0.661677,0.588825,0.000351
36,57600,0.998307,0.890985,0.727635,0.647215,0.000352
37,59200,0.999251,0.889188,0.709485,0.630393,0.000353
38,60800,0.998335,0.884546,0.661306,0.583981,0.000354
39,62400,0.990249,0.882954,0.763423,0.667495,0.000355
40,64000,0.997974,0.877979,0.730224,0.639823,0.000356
42,67200,0.999643,0.870597,0.742398,0.646098,0.000359
43,68800,0.980943,0.870204,0.736337,0.628553,0.000359
44,70400,0.955267,0.877406,0.596552,0.500005,0.000358
45,72000,0.997618,0.874246,0.674052,0.587883,0.000359
46,73600,0.998124,0.872539,0.773420,0.673573,0.000360
47,75200,0.996326,0.870461,0.786875,0.682427,0.000361
48,76800,0.998091,0.867701,0.792613,0.686439,0.000363
49,78400,0.997363,0.865754,0.797422,0.688551,0.000364
50,80000,0.997780,0.863858,0.798469,0.688232,0.000365
1,1600,0.962127,0.890923,0.095073,0.081495,0.000051
2,3200,0.873292,0.891429,0.064182,0.049964,0.000041
3,4800,0.783745,0.889531,0.054290,0.037849,0.000035
4,6400,0.750384,0.884031,0.042384,0.028116,0.000031
5,8000,0.631528,0.878477,0.277573,0.153993,0.000044
6,9600,0.911643,0.864489,0.614673,0.484427,0.000087
7,11200,0.999587,0.858727,0.683811,0.586965,0.000127
8,12800,0.999154,0.856303,0.764748,0.654301,0.000162
9,14400,0.851012,0.856147,0.720706,0.525100,0.000181
10,16000,0.965809,0.851398,0.615998,0.506527,0.000194
11,17600,0.998980,0.847247,0.748992,0.633934,0.000213
12,19200,0.998927,0.846295,0.788554,0.666634,0.000230
13,20800,0.999278,0.845235,0.785362,0.663336,0.000244
14,22400,0.999388,0.844267,0.781796,0.659641,0.000256
15,24000,0.999043,0.843188,0.780097,0.657139,0.000266
