13,20800,0.877870,0.897732,0.000000,0.000000
14,22400,0.929747,0.896069,0.000000,0.000000
15,24000,0.997062,0.891664,0.000000,0.000000
16,25600,0.971129,0.897348,0.000000,0.000000
17,27200,0.906137,0.909275,0.000000,0.000000
18,28800,0.627474,0.896362,0.096622,0.054345
19,30400,0.778861,0.867651,0.081752,0.055246
20,32000,0.898874,0.848857,0.000000,0.000000
21,33600,0.936972,0.843901,0.000000,0.000000
22,35200,0.913577,0.844404,0.000000,0.000000
23,36800,0.902062,0.837749,0.000000,0.000000
24,38400,0.894700,0.834987,0.000000,0.000000
25,40000,0.932129,0.830780,0.049095,0.038019
1,1600,0.748324,0.896329,0.001117,0.000749
2,3200,0.466975,0.914992,0.008602,0.003676
3,4800,0.376102,0.918192,0.003494,0.001207
4,6400,0.345486,0.918805,0.000000,0.000000
5,8000,0.982916,0.914522,0.022335,0.020077
6,9600,0.926070,0.926910,0.010097,0.008667
7,11200,0.911241,0.924292,0.000000,0.000000
8,12800,0.988295,0.916709,0.000000,0.000000
9,14400,0.907048,0.914858,0.000000,0.000000
10,16000,0.811582,0.904317,0.000000,0.000000
11,17600,0.885608,0.888182,0.000000,0.000000
12,19200,0.903729,0.885695,0.168916,0.135205
13,20800,0.885279,0.888104,0.227430,0.178810
14,22400,0.943721,0.891247,0.241463,0.203091
15,24000,0.986216,0.887413,0.272782,0.238734
16,25600,0.970164,0.891712,0.115620,0.100023
17,27200,0.961544,0.900555,0.077110,0.066772
18,28800,0.922947,0.911811,0.042387,0.035671
19,30400,0.919603,0.919621,0.000000,0.000000
20,32000,0.922561,0.910803,0.000000,0.000000
21,33600,0.947613,0.916216,0.000000,0.000000
22,35200,0.936864,0.927655,0.000000,0.000000
23,36800,0.992623,0.921061,0.000000,0.000000
24,38400,0.968446,0.925911,0.000000,0.000000
25,40000,0.993805,0.924832,0.006915,0.006355
1,1600,0.748183,0.896423,0.001112,0.000746
2,3200,0.481511,0.915444,0.007046,0.003106
3,4800,0.390124,0.918066,0.000000,0.000000
4,6400,0.367658,0.918248,0.000000,0.000000
5,8000,0.969891,0.917248,0.000000,0.000000
6,9600,0.925847,0.925430,0.157753,0.135164
7,11200,0.835253,0.924365,0.081357,0.062814
8,12800,0.979702,0.900437,0.000000,0.000000
9,14400,0.898778,0.891652,0.000000,0.000000
10,16000,0.918148,0.862054,0.000000,0.000000
11,17600,0.992717,0.849214,0.189964,0.160145
12,19200,0.942376,0.854928,0.261455,0.210645
13,20800,0.929040,0.877071,0.287166,0.233992
14,22400,0.945719,0.900287,0.311743,0.265424
15,24000,0.900303,0.910496,0.232631,0.190693
16,25600,0.886554,0.902318,0.099911,0.079924
17,27200,0.948142,0.895724,0.000000,0.000000
18,28800,0.992124,0.896277,0.021133,0.018792
19,30400,0.983585,0.902577,0.000000,0.000000
20,32000,0.954445,0.913557,0.000000,0.000000
21,33600,0.963563,0.914275,0.000000,0.000000
22,35200,0.987711,0.914612,0.000000,0.000000
23,36800,0.951241,0.927783,0.000000,0.000000
24,38400,0.929906,0.931404,0.000000,0.000000
25,40000,0.979901,0.917279,0.075012,0.067424
1,1600,0.748166,0.896619,0.001124,0.000754
2,3200,0.465863,0.915447,0.013939,0.005945
3,4800,0.375099,0.918146,0.000000,0.000000
4,6400,0.351894,0.918304,0.000000,0.000000
5,8000,0.974291,0.914066,0.022467,0.020008
6,9600,0.941843,0.926345,0.007017,0.006122
7,11200,0.827895,0.923518,0.000000,0.000000
8,12800,0.950039,0.902364,0.084811,0.072707
9,14400,0.897074,0.889204,0.046731,0.037276
10,16000,0.769885,0.852292,0.040422,0.026524
11,17600,0.846136,0.823200,0.114121,0.079490
12,19200,0.952054,0.811388,0.137617,0.106307
13,20800,0.929712,0.797710,0.252288,0.187107
14,22400,0.823458,0.771750,0.358646,0.227921
15,24000,0.755812,0.740086,0.386924,0.216432
16,25600,0.701200,0.705756,0.350498,0.173453
17,27200,0.828225,0.681118,0.405918,0.228986
18,28800,0.742980,0.662972,0.554285,0.273027
19,30400,0.774660,0.643946,0.562077,0.280386
20,32000,0.737941,0.620205,0.503107,0.230259
21,33600,0.801310,0.595844,0.441602,0.210845
22,35200,0.884627,0.575881,0.386203,0.196747
23,36800,0.878228,0.563637,0.393725,0.194895
24,38400,0.922715,0.552443,0.300081,0.152966
25,40000,0.971153,0.547984,0.424908,0.226126
1,1600,0.747894,0.896714,0.001129,0.000757
2,3200,0.460904,0.915875,0.011323,0.004780
3,4800,0.374680,0.918401,0.000000,0.000000
4,6400,0.349085,0.919056,0.000211,0.000068
5,8000,0.977680,0.916093,0.028035,0.025110
6,9600,0.788619,0.919861,0.000000,0.000000
7,11200,0.961661,0.909552,0.000000,0.000000
8,12800,0.997643,0.910890,0.000000,0.000000
9,14400,0.946218,0.921270,0.000000,0.000000
10,16000,0.891222,0.918190,0.000000,0.000000
11,17600,0.839539,0.911984,0.000000,0.000000
12,19200,0.954056,0.911084,0.000000,0.000000
13,20800,0.922746,0.919770,0.000000,0.000000
14,22400,0.964857,0.912633,0.099147,0.087305
15,24000,0.959765,0.912543,0.027712,0.024271
16,25600,0.938840,0.910020,0.000000,0.000000
17,27200,0.971639,0.905025,0.000000,0.000000
18,28800,0.864740,0.901238,0.000000,0.000000
19,30400,0.762149,0.873522,0.000000,0.000000
20,32000,0.869811,0.847878,0.000000,0.000000
21,33600,0.863200,0.826291,0.000000,0.000000
22,35200,0.886930,0.806508,0.000000,0.000000
23,36800,0.852635,0.784938,0.000000,0.000000
24,38400,0.925822,0.763440,0.000000,0.000000
25,40000,0.905308,0.747671,0.000000,0.000000
1,1600,0.747605,0.896809,0.001115,0.000748
2,3200,0.454103,0.915639,0.013537,0.005629
3,4800,0.368613,0.918706,0.000000,0.000000
4,6400,0.336208,0.919394,0.000000,0.000000
5,8000,0.969448,0.917665,0.000000,0.000000
6,9600,0.842669,0.926593,0.000000,0.000000
7,11200,0.863517,0.905874,0.091667,0.071705
8,12800,0.928686,0.888488,0.158695,0.130944
9,14400,0.842305,0.884973,0.035039,0.026119
10,16000,0.783831,0.871529,0.000000,0.000000
11,17600,0.817712,0.841447,0.000000,0.000000
12,19200,0.929966,0.811314,0.000000,0.000000
13,20800,0.950742,0.796891,0.000000,0.000000
14,22400,0.915481,0.781387,0.000000,0.000000
15,24000,0.915465,0.763956,0.000000,0.000000
16,25600,0.865613,0.745347,0.000000,0.000000
17,27200,0.916302,0.724689,0.000000,0.000000
18,28800,0.916004,0.706861,0.000000,0.000000
19,30400,0.850401,0.689625,0.000000,0.000000
20,32000,0.889710,0.670847,0.000000,0.000000
21,33600,0.962247,0.657434,0.000000,0.000000
22,35200,0.962953,0.650643,0.000000,0.000000
23,36800,0.978497,0.644327,0.000000,0.000000
24,38400,0.972750,0.639770,0.000000,0.000000
25,40000,0.983736,0.635765,0.000000,0.000000
1,1600,0.747414,0.896901,0.001110,0.000744
2,3200,0.458911,0.916068,0.016469,0.006924
3,4800,0.389830,0.918461,0.000000,0.000000
4,6400,0.390252,0.918774,0.000000,0.000000
5,8000,0.963137,0.916670,0.021390,0.018885
6,9600,0.880502,0.926693,0.000000,0.000000
7,11200,0.797708,0.913016,0.000000,0.000000
8,12800,0.939970,0.887358,0.050945,0.042493
9,14400,0.938228,0.876845,0.000000,0.000000
10,16000,0.867114,0.854461,0.000000,0.000000
11,17600,0.843705,0.822616,0.107952,0.074924
12,19200,0.911830,0.792663,0.000000,0.000000
13,20800,0.905938,0.767250,0.029292,0.020361
14,22400,0.934693,0.747905,0.066905,0.046770
15,24000,0.955506,0.732152,0.000000,0.000000
16,25600,0.834170,0.735117,0.000000,0.000000
17,27200,0.953899,0.744935,0.000000,0.000000
18,28800,0.934306,0.748664,0.000000,0.000000
19,30400,0.938840,0.745224,0.000000,0.000000
20,32000,0.979691,0.746958,0.000000,0.000000
21,33600,0.975503,0.743080,0.000000,0.000000
